id;fecha;dirección_origen;dirección_destino;id_compra;vehiculo;repartidor
218;31-01-2022 8:32;539;214;156;13;435
71;20-03-2022 19:01;567;152;111;86;365
76;17-01-2021 4:25;962;51;39;75;388
317;20-12-2021 2:13;1084;1045;32;90;554
27;27-02-2021 21:42;838;267;296;40;314
108;10-04-2022 4:18;156;688;277;100;768
87;10-02-2021 18:32;1094;814;22;77;756
233;02-05-2022 6:47;1063;637;307;4;520
78;19-11-2021 1:21;145;435;35;14;232
8;28-04-2022 15:54;494;173;106;68;258
288;06-02-2021 7:33;838;1070;166;7;160
11;24-12-2021 1:44;711;454;155;40;314
251;19-01-2021 0:18;393;179;229;59;156
29;11-03-2022 15:02;309;809;264;2;478
284;11-04-2021 21:28;324;277;274;97;403
192;09-02-2022 5:15;492;745;266;91;216
153;31-03-2021 9:19;194;403;95;106;332
102;15-03-2021 4:07;648;573;14;14;380
99;09-12-2021 14:27;156;67;26;80;535
256;18-10-2021 20:10;1061;971;314;22;722
40;12-10-2021 9:30;823;804;315;34;151
173;18-08-2021 16:41;701;406;269;114;11
160;24-03-2021 4:00;823;815;320;53;97
79;16-04-2022 16:43;283;453;9;90;798
143;05-03-2022 8:17;1064;209;24;83;270
39;20-03-2021 4:25;1061;287;53;105;475
210;28-02-2021 6:24;1011;355;291;116;217
33;20-02-2022 12:00;528;875;96;3;800
116;07-12-2021 7:32;528;85;45;33;378
186;09-11-2021 12:48;892;68;70;85;404
198;07-01-2021 15:14;962;979;164;51;298
277;17-03-2022 8:17;183;110;240;104;128
52;29-08-2021 11:46;172;405;31;53;73
211;25-12-2021 17:51;773;735;214;11;705
100;07-01-2021 21:45;1068;929;175;112;702
96;15-02-2021 17:23;229;568;228;65;660
323;14-02-2022 23:20;1084;572;133;3;250
265;16-08-2021 9:48;711;656;319;40;793
0;11-11-2021 8:34;208;851;49;111;535
299;27-01-2022 8:42;962;51;38;91;603
231;12-04-2022 22:52;1049;575;47;102;452
322;24-11-2021 3:29;1084;920;10;74;519
254;10-07-2021 2:29;506;1022;178;6;693
15;13-01-2021 16:07;819;465;199;106;144
24;03-02-2022 3:44;990;391;73;45;475
243;04-10-2021 20:20;990;940;29;66;26
13;07-04-2021 20:07;618;550;191;78;216
300;09-07-2021 7:25;990;1042;67;73;495
70;26-04-2021 18:30;957;507;179;91;792
136;24-12-2021 2:33;400;1026;117;31;21
120;13-03-2021 4:43;787;4;287;0;353
97;27-03-2021 1:05;1011;755;0;97;168
314;10-01-2022 1:32;892;409;98;85;614
266;04-03-2021 14:28;229;279;276;2;809
54;05-08-2021 22:12;838;8;126;1;38
148;28-06-2021 0:31;294;298;128;48;581
45;28-04-2022 15:31;990;253;68;15;790
145;06-10-2021 22:20;618;136;251;54;690
315;20-01-2021 3:28;711;768;210;7;635
163;12-04-2022 13:03;582;474;62;30;75
135;21-07-2021 18:16;657;1065;195;114;11
85;07-04-2022 10:08;657;795;221;27;396
139;04-11-2021 11:37;773;312;263;69;309
269;03-07-2021 7:41;539;464;19;62;151
190;28-07-2021 20:08;170;1062;157;61;799
308;22-06-2021 5:20;462;603;88;18;25
321;10-06-2021 5:04;387;499;121;53;518
283;23-04-2022 18:11;670;451;66;73;395
10;20-05-2021 16:51;172;1046;90;5;551
126;16-01-2022 16:09;618;654;208;97;168
177;01-04-2021 1:14;100;455;119;100;813
206;09-06-2021 17:39;372;274;18;31;812
193;04-01-2021 22:10;835;611;48;9;99
147;11-09-2021 13:19;1049;84;188;73;146
63;22-11-2021 2:17;429;609;107;75;259
286;08-05-2021 22:45;648;997;58;0;141
214;26-08-2021 17:31;309;877;260;113;184
306;07-04-2022 21:39;194;951;299;35;52
279;20-07-2021 13:59;1084;766;139;3;273
204;21-01-2022 23:05;309;149;297;20;95
311;26-10-2021 17:05;182;667;170;60;592
295;19-11-2021 3:53;225;997;2;38;677
134;13-03-2021 6:20;532;1085;143;20;38
304;29-04-2021 17:07;567;375;273;11;728
90;24-08-2021 3:58;730;282;65;101;682
221;10-11-2021 7:06;377;201;3;80;296
276;29-08-2021 15:54;670;396;80;101;181
38;06-10-2021 11:05;632;143;159;33;728
23;27-02-2021 8:52;506;619;158;6;72
182;08-05-2021 12:51;194;602;217;86;579
112;16-10-2021 7:36;225;543;94;28;785
203;24-08-2021 12:09;194;427;110;106;820
92;16-03-2021 12:09;158;328;312;12;470
110;24-03-2022 12:56;377;72;137;88;183
216;12-09-2021 19:29;777;763;17;80;296
86;28-02-2022 4:30;950;653;290;102;75
239;15-01-2021 0:07;679;849;79;76;353
19;19-12-2021 7:33;1064;1001;141;20;95
185;13-11-2021 23:03;701;927;237;114;639
280;30-03-2022 7:34;1068;738;268;56;448
247;17-11-2021 1:00;183;300;30;17;114
319;14-03-2022 9:08;387;218;54;81;115
293;22-03-2022 10:33;1061;788;202;84;274
55;05-11-2021 18:59;183;113;131;96;673
296;11-04-2021 5:03;969;910;145;45;274
109;09-01-2021 9:57;225;611;92;31;302
83;03-05-2021 4:05;400;930;200;31;614
271;30-10-2021 9:33;777;230;262;10;780
258;10-10-2021 14:34;679;676;293;30;75
175;14-03-2022 13:02;1055;197;46;7;340
118;16-05-2021 22:03;208;13;233;52;120
44;15-04-2021 7:32;539;137;97;38;687
68;23-11-2021 3:46;772;556;316;22;560
16;21-04-2021 6:03;494;6;50;22;236
88;09-11-2021 18:29;156;1040;12;100;354
46;26-05-2021 16:20;208;425;311;52;592
196;23-02-2021 22:55;618;762;211;106;820
205;01-01-2022 20:05;582;807;168;30;192
121;11-09-2021 17:22;823;750;192;31;181
297;16-05-2021 23:02;324;397;225;69;706
157;26-10-2021 1:41;957;321;185;115;329
30;27-08-2021 0:20;156;728;313;80;691
60;26-03-2022 20:42;294;466;324;18;254
165;03-04-2021 19:30;987;564;176;76;496
267;08-03-2022 0:39;701;922;284;50;283
191;12-11-2021 8:54;492;149;220;32;411
307;24-08-2021 0:37;772;216;89;62;646
119;12-12-2021 11:06;1011;279;40;11;536
41;07-02-2021 8:49;701;860;21;22;629
93;17-09-2021 17:13;212;1076;230;22;723
1;09-01-2022 19:28;1074;674;116;71;710
49;11-04-2022 6:24;1011;355;243;16;228
28;14-03-2021 10:42;1011;551;162;116;537
273;05-06-2021 8:22;1061;678;6;83;634
128;01-12-2021 2:22;225;1087;5;74;397
66;30-05-2021 19:38;567;1023;298;71;230
123;16-08-2021 3:38;957;971;193;24;615
155;09-03-2021 3:10;711;791;150;108;460
61;06-02-2022 0:04;957;847;189;32;160
12;12-03-2022 19:29;225;68;130;74;577
207;22-04-2022 20:22;1049;568;169;93;518
106;10-08-2021 18:32;1011;873;152;71;161
47;30-03-2022 21:28;404;820;11;97;79
81;27-04-2021 5:04;542;367;201;32;411
65;02-03-2022 4:36;387;177;239;81;264
170;02-11-2021 6:00;841;629;255;16;289
122;30-08-2021 15:33;241;84;317;96;818
178;05-11-2021 12:55;404;827;16;11;653
140;08-02-2021 6:57;156;1012;25;88;33
303;12-06-2021 0:03;283;101;69;79;599
268;24-02-2022 0:27;150;656;261;52;582
158;29-04-2022 9:34;1064;375;149;23;136
249;03-01-2022 16:12;711;300;161;7;160
264;04-12-2021 18:26;957;356;301;24;106
2;14-03-2022 7:30;183;1082;72;104;691
298;15-08-2021 16:38;183;185;281;109;536
167;04-07-2021 1:36;285;812;151;34;515
302;22-01-2022 4:14;823;1042;123;82;84
179;14-04-2022 0:19;1061;981;181;83;385
281;16-04-2021 12:19;711;849;20;85;382
125;31-05-2021 2:36;1011;264;144;16;655
5;08-12-2021 19:37;823;405;153;107;798
174;14-06-2021 2:47;213;601;292;30;323
117;10-04-2022 21:06;1088;363;275;115;710
262;31-05-2021 2:18;208;638;115;5;316
285;21-02-2021 18:11;990;649;183;15;568
161;09-06-2021 16:18;532;884;245;2;701
209;13-01-2022 10:44;393;347;196;4;797
305;03-04-2022 14:18;711;138;283;85;61
9;28-02-2021 7:31;957;465;34;70;497
222;19-11-2021 22:28;506;961;74;91;792
263;21-09-2021 3:44;1053;48;148;40;53
291;22-05-2021 18:26;701;43;216;113;399
261;08-09-2021 5:05;257;963;103;75;259
287;06-01-2021 11:25;272;597;289;59;630
260;22-06-2021 17:50;1055;685;180;1;407
151;13-02-2021 16:54;823;86;235;43;356
18;25-02-2021 12:55;156;378;118;80;535
176;05-04-2022 22:15;229;769;309;83;634
245;20-04-2021 14:28;777;496;241;100;768
184;05-12-2021 12:02;819;173;310;63;286
51;18-03-2021 11:29;1084;970;194;31;118
301;07-02-2021 10:21;494;223;125;43;20
34;29-10-2021 17:59;618;961;43;81;412
226;27-03-2022 15:45;286;202;52;71;119
199;06-07-2021 13:19;294;598;101;34;535
228;07-03-2022 7:15;838;955;252;85;154
168;14-07-2021 4:16;990;397;198;101;682
101;11-08-2021 21:09;532;433;259;22;687
313;07-03-2021 0:58;670;142;271;98;385
127;24-02-2021 19:18;698;480;249;21;206
290;19-01-2022 3:13;194;916;207;78;71
94;23-12-2021 5:15;962;592;4;70;181
103;17-05-2021 23:51;532;434;7;84;520
111;23-10-2021 9:07;294;515;294;5;55
257;09-02-2022 17:55;772;76;127;90;502
212;11-10-2021 2:37;542;374;61;70;455
282;10-03-2022 19:53;1063;683;206;114;11
229;24-02-2022 7:10;1074;0;224;11;289
142;08-03-2021 0:44;272;1067;232;105;269
113;12-07-2021 19:28;648;280;282;44;804
154;22-07-2021 3:51;324;447;209;8;536
189;11-02-2021 21:40;100;6;265;10;410
91;13-03-2021 21:47;866;134;248;96;173
188;29-08-2021 20:38;208;1091;44;61;375
310;17-02-2021 17:08;777;42;82;42;282
292;24-09-2021 10:58;528;123;177;74;415
180;15-04-2022 4:33;400;1017;147;79;15
250;11-11-2021 5:26;182;874;171;14;570
275;22-04-2021 11:38;1053;338;81;108;136
31;26-01-2022 22:27;183;328;23;60;444
64;04-05-2021 0:53;194;413;8;11;239
201;26-12-2021 14:34;156;806;205;21;478
289;21-03-2022 3:39;1011;29;136;35;335
152;17-03-2021 12:19;962;101;173;115;815
56;24-12-2021 11:21;291;864;288;115;710
146;05-04-2021 8:36;773;797;105;54;690
224;27-05-2021 18:51;567;83;41;106;669
67;30-10-2021 22:50;532;590;122;46;671
223;11-02-2022 0:41;324;713;13;35;398
230;04-01-2021 18:02;309;368;236;22;245
208;07-01-2022 3:55;858;507;93;74;464
181;18-07-2021 5:21;294;684;305;48;823
220;04-12-2021 16:08;225;707;278;31;614
138;28-11-2021 21:06;772;649;184;50;715
294;15-12-2021 9:36;225;118;306;28;712
159;18-02-2022 6:22;777;446;77;21;39
21;21-04-2022 10:27;823;726;51;5;551
6;21-04-2022 16:49;492;635;258;6;682
217;01-07-2021 3:58;429;1077;254;24;409
17;10-01-2022 1:53;283;479;215;13;436
149;30-10-2021 20:32;819;254;78;78;396
248;10-06-2021 5:12;618;926;84;11;653
50;25-05-2021 13:03;823;812;267;82;12
202;11-02-2021 20:41;1094;246;295;17;313
35;25-02-2021 11:34;892;282;257;40;503
4;03-05-2021 15:09;213;433;187;76;496
42;05-09-2021 9:15;225;703;56;28;709
162;03-06-2021 17:59;429;22;204;32;411
115;14-07-2021 8:24;632;470;87;94;274
53;07-02-2022 22:56;613;1001;154;24;321
130;02-07-2021 15:39;957;111;303;32;411
82;19-09-2021 1:53;539;764;109;31;273
309;16-03-2022 19:55;679;563;227;30;192
197;19-02-2021 2:00;429;546;212;70;75
114;04-03-2022 11:40;1053;1087;28;85;671
150;25-04-2021 16:11;1094;1058;247;112;598
36;28-04-2022 21:12;892;36;304;7;318
272;04-01-2022 20:04;1084;886;112;90;515
164;11-05-2021 19:44;156;1040;142;80;100
278;22-12-2021 2:20;1011;878;63;19;598
131;23-09-2021 19:27;777;353;102;42;397
183;24-01-2021 0:21;213;918;124;16;376
270;17-11-2021 21:00;582;673;146;30;131
25;25-04-2021 23:33;294;612;99;64;674
318;06-06-2021 6:17;122;607;223;72;525
215;18-08-2021 8:58;539;179;234;94;725
3;18-08-2021 11:37;225;166;300;90;86
312;05-02-2021 7:52;876;897;226;109;723
72;17-11-2021 7:32;819;454;140;26;695
246;28-01-2022 22:13;594;1035;242;116;472
156;01-10-2021 5:59;679;48;60;30;442
69;03-01-2021 14:12;494;733;182;113;779
22;02-12-2021 13:56;528;921;272;29;728
240;04-01-2022 18:39;208;646;322;87;678
59;26-08-2021 14:30;532;901;246;46;97
132;13-02-2022 19:13;429;123;167;91;603
237;18-06-2021 22:43;213;245;203;30;75
194;03-08-2021 23:44;241;321;238;72;0
57;26-01-2022 12:40;145;224;104;49;514
234;12-09-2021 20:15;539;978;218;38;376
244;10-03-2021 0:40;957;1008;270;91;478
141;26-03-2021 20:45;1084;50;244;79;669
320;30-11-2021 19:26;387;575;71;81;416
213;07-12-2021 4:40;285;562;85;58;710
219;22-02-2022 18:47;615;861;108;113;773
84;04-01-2022 8:56;962;137;190;24;415
104;09-03-2022 0:35;950;510;197;37;154
236;19-04-2022 7:14;838;588;36;85;534
14;23-02-2022 14:49;377;964;55;100;768
73;07-07-2021 17:23;567;937;256;35;366
200;29-11-2021 17:10;1074;677;114;106;820
43;25-03-2022 10:36;962;467;42;91;32
89;01-04-2022 4:44;156;569;37;10;780
32;23-01-2021 22:56;145;596;250;103;484
324;22-05-2021 1:35;582;581;57;116;537
37;17-07-2021 8:34;387;607;163;87;25
252;15-10-2021 8:02;156;383;219;100;55
195;31-01-2021 3:09;324;139;113;11;536
241;03-03-2021 14:46;1084;507;279;28;34
74;15-01-2022 2:19;567;18;86;39;579
98;08-03-2021 7:13;962;464;100;51;513
169;30-03-2021 19:59;990;147;64;98;18
48;25-03-2022 14:15;257;712;172;91;351
26;07-11-2021 16:33;506;1022;76;6;299
253;30-10-2021 1:42;141;201;186;83;441
232;12-10-2021 4:09;294;250;165;110;104
75;24-09-2021 7:46;506;5;160;6;299
187;31-10-2021 8:29;772;510;318;65;93
62;18-12-2021 16:27;876;7;83;112;598
225;04-01-2021 18:43;962;930;286;6;640
7;04-04-2022 10:38;309;1086;120;83;415
171;04-08-2021 8:12;582;718;253;76;707
172;18-04-2022 19:30;567;399;285;63;97
255;22-01-2022 16:02;962;869;15;75;744
316;24-08-2021 7:28;1061;1089;308;113;773
133;09-03-2021 13:04;615;461;135;114;415
227;13-09-2021 15:28;1068;101;222;12;524
20;07-12-2021 19:38;777;240;302;100;354
80;03-02-2022 1:26;102;557;33;113;399
95;06-07-2021 2:34;532;534;280;20;458
129;12-02-2021 3:41;309;600;138;65;644
105;03-08-2021 5:46;950;998;132;101;194
238;30-06-2021 7:23;286;570;321;39;363
166;18-02-2022 7:25;990;219;91;92;813
274;18-05-2021 4:14;170;306;134;61;708
144;25-03-2022 5:15;772;362;1;13;530
58;31-10-2021 5:43;225;573;59;31;567
259;21-05-2021 15:35;990;351;129;102;444
137;17-02-2022 2:53;294;769;231;5;551
124;26-02-2021 11:10;158;173;27;17;689
235;01-04-2021 6:22;208;666;323;111;758
242;23-05-2021 14:46;838;449;75;85;641
107;23-06-2021 20:19;567;757;213;19;89
77;17-02-2021 4:57;294;885;174;34;706
